,Time,Velocity,Acceleration
478949,366.3,15.9341,0.514099
479051,366.40000000000003,15.9854,0.512979
479153,366.5,16.0366,0.511834
479255,366.6,16.0877,0.510666
479357,366.7,16.1386,0.509475
479459,366.8,16.1894,0.508261
479561,366.90000000000003,16.2401,0.507023
479663,367.0,16.2907,0.505764
479765,367.1,16.3412,0.504482
479867,367.2,16.3915,0.503177
479969,367.3,16.4417,0.501852
480071,367.40000000000003,16.4917,0.500504
480173,367.5,16.5416,0.499136
480275,367.6,16.5914,0.497746
480377,367.7,16.641,0.496336
480479,367.8,16.6905,0.494906
480581,367.90000000000003,16.7399,0.493455
480683,368.0,16.7891,0.491985
480785,368.1,16.8381,0.490495
480887,368.2,16.887,0.488986
480989,368.3,16.9358,0.487458
481091,368.40000000000003,16.9844,0.485911
481193,368.5,17.0328,0.484346
481295,368.6,17.0811,0.482763
481397,368.7,17.1292,0.481161
481499,368.8,17.1771,0.479543
481601,368.90000000000003,17.2249,0.477906
481703,369.0,17.2726,0.476253
481805,369.1,17.32,0.474583
481907,369.2,17.3673,0.472897
482009,369.3,17.4144,0.471194
482111,369.40000000000003,17.4614,0.469476
482213,369.5,17.5082,0.467742
482315,369.6,17.5548,0.465992
482417,369.7,17.6012,0.464228
482519,369.8,17.6474,0.462449
482621,369.90000000000003,17.6935,0.460655
482723,370.0,17.7394,0.458847
482825,370.1,17.7851,0.457025
482927,370.2,17.8306,0.45519
483029,370.3,17.8759,0.453341
483131,370.40000000000003,17.9211,0.451479
483233,370.5,17.966,0.449604
483335,370.6,18.0108,0.447717
483437,370.7,18.0554,0.445817
483539,370.8,18.0998,0.443906
483641,370.90000000000003,18.144,0.441982
483743,371.0,18.188,0.440048
483845,371.1,18.2318,0.438102
483947,371.2,18.2754,0.436146
484049,371.3,18.3188,0.434179
484151,371.40000000000003,18.362,0.432202
484253,371.5,18.4051,0.430214
484355,371.6,18.4479,0.428218
484457,371.7,18.4905,0.426211
484559,371.8,18.5329,0.424196
484661,371.90000000000003,18.5751,0.422171
484763,372.0,18.6172,0.420139
484865,372.1,18.659,0.418097
484967,372.2,18.7006,0.416048
485069,372.3,18.742,0.413991
485171,372.40000000000003,18.7832,0.411927
485273,372.5,18.8242,0.409855
485375,372.6,18.8649,0.407777
485477,372.7,18.9055,0.405691
485579,372.8,18.9459,0.4036
485681,372.90000000000003,18.986,0.401502
485783,373.0,19.0259,0.399398
485885,373.1,19.0657,0.397289
485987,373.2,19.1052,0.395175
486089,373.3,19.1445,0.393055
486191,373.40000000000003,19.1836,0.390931
486293,373.5,19.2225,0.388802
486395,373.6,19.2611,0.386669
486497,373.7,19.2996,0.384532
486599,373.8,19.3378,0.382391
486701,373.90000000000003,19.3759,0.380247
486803,374.0,19.4137,0.3781
486905,374.1,19.4513,0.375949
487007,374.2,19.4886,0.373796
487109,374.3,19.5258,0.37164
487211,374.40000000000003,19.5628,0.369483
487313,374.5,19.5995,0.367323
487415,374.6,19.636,0.365161
487517,374.7,19.6723,0.362998
487619,374.8,19.7084,0.360834
487721,374.90000000000003,19.7443,0.358668
487823,375.0,19.7799,0.356502
487925,375.1,19.8153,0.354336
488027,375.2,19.8506,0.352169
488129,375.3,19.8856,0.350002
488231,375.40000000000003,19.9203,0.347835
488333,375.5,19.9549,0.345668
488435,375.6,19.9893,0.343502
488537,375.7,20.0234,0.341337
488639,375.8,20.0573,0.339173
488741,375.90000000000003,20.091,0.337011
488843,376.0,20.1245,0.334849
488945,376.1,20.1578,0.33269
489047,376.2,20.1908,0.330532
489149,376.3,20.2236,0.328376
489251,376.40000000000003,20.2563,0.326223
489353,376.5,20.2887,0.324072
489455,376.6,20.3209,0.321924
489557,376.7,20.3528,0.319779
489659,376.8,20.3846,0.317637
489761,376.90000000000003,20.4162,0.315499
489863,377.0,20.4475,0.313363
489965,377.1,20.4786,0.311232
490067,377.2,20.5095,0.309104
490169,377.3,20.5402,0.306981
490271,377.40000000000003,20.5707,0.304861
490373,377.5,20.601,0.302746
490475,377.6,20.6311,0.300636
490577,377.7,20.6609,0.29853
490679,377.8,20.6906,0.296429
490781,377.90000000000003,20.72,0.294334
490883,378.0,20.7492,0.292243
490985,378.1,20.7782,0.290158
491087,378.2,20.807,0.288079
491189,378.3,20.8356,0.286005
491291,378.40000000000003,20.864,0.283937
491393,378.5,20.8922,0.281875
491495,378.6,20.9202,0.27982
491597,378.7,20.948,0.27777
491699,378.8,20.9755,0.275728
491801,378.90000000000003,21.0029,0.273691
491903,379.0,21.0301,0.271662
492005,379.1,21.057,0.269639
492107,379.2,21.0838,0.267623
492209,379.3,21.1104,0.265615
492311,379.40000000000003,21.1367,0.263613
492413,379.5,21.1629,0.261619
492515,379.6,21.1889,0.259633
492617,379.7,21.2146,0.257654
492719,379.8,21.2402,0.255683
492821,379.90000000000003,21.2656,0.25372
492923,380.0,21.2907,0.251764
493025,380.1,21.3157,0.249817
493127,380.2,21.3405,0.247878
493229,380.3,21.3651,0.245947
493331,380.40000000000003,21.3895,0.244024
493433,380.5,21.4137,0.24211
493535,380.6,21.4377,0.240205
493637,380.7,21.4616,0.238308
493739,380.8,21.4852,0.236419
493841,380.90000000000003,21.5087,0.23454
493943,381.0,21.5319,0.23267
494045,381.1,21.555,0.230808
494147,381.2,21.5779,0.228956
494249,381.3,21.6006,0.227112
494351,381.40000000000003,21.6231,0.225278
494453,381.5,21.6455,0.223453
494555,381.6,21.6677,0.221638
494657,381.7,21.6896,0.219831
494759,381.8,21.7114,0.218035
494861,381.90000000000003,21.7331,0.216248
494963,382.0,21.7545,0.21447
495065,382.1,21.7758,0.212702
495167,382.2,21.7969,0.210944
495269,382.3,21.8178,0.209196
495371,382.40000000000003,21.8385,0.207457
495473,382.5,21.8591,0.205728
495575,382.6,21.8795,0.204009
495677,382.7,21.8997,0.2023
495779,382.8,21.9198,0.200601
495881,382.90000000000003,21.9397,0.198912
495983,383.0,21.9594,0.197234
496085,383.1,21.979,0.195565
496187,383.2,21.9984,0.193906
496289,383.3,22.0176,0.192258
496391,383.40000000000003,22.0367,0.190619
496493,383.5,22.0556,0.188991
496595,383.6,22.0743,0.187374
496697,383.7,22.0929,0.185766
496799,383.8,22.1113,0.184169
496901,383.90000000000003,22.1295,0.182582
497003,384.0,22.1476,0.181005
497105,384.1,22.1656,0.179439
497207,384.2,22.1834,0.177883
497309,384.3,22.201,0.176338
497411,384.40000000000003,22.2185,0.174803
497513,384.5,22.2358,0.173278
497615,384.6,22.253,0.171764
497717,384.7,22.27,0.17026
497819,384.8,22.2869,0.168767
497921,384.90000000000003,22.3036,0.167284
498023,385.0,22.3202,0.165811
498125,385.1,22.3366,0.164349
498227,385.2,22.3529,0.162897
498329,385.3,22.3691,0.161456
498431,385.40000000000003,22.3851,0.160025
498533,385.5,22.4009,0.158605
498635,385.6,22.4167,0.157194
498737,385.7,22.4322,0.155795
498839,385.8,22.4477,0.154406
498941,385.90000000000003,22.463,0.153027
499043,386.0,22.4781,0.151658
499145,386.1,22.4932,0.1503
499247,386.2,22.5081,0.148953
499349,386.3,22.5228,0.147615
499451,386.40000000000003,22.5375,0.146288
499553,386.5,22.552,0.144971
499655,386.6,22.5663,0.143665
499757,386.7,22.5806,0.142369
499859,386.8,22.5947,0.141083
499961,386.90000000000003,22.6087,0.139807
500063,387.0,22.6225,0.138541
500165,387.1,22.6362,0.137286
500267,387.2,22.6498,0.136041
500369,387.3,22.6633,0.134806
500471,387.40000000000003,22.6767,0.133581
500573,387.5,22.6899,0.132366
500675,387.6,22.703,0.131161
500777,387.7,22.716,0.129966
500879,387.8,22.7289,0.128782
500981,387.90000000000003,22.7417,0.127607
501083,388.0,22.7543,0.126442
501185,388.1,22.7668,0.125287
501287,388.2,22.7793,0.124142
501389,388.3,22.7916,0.123006
501491,388.40000000000003,22.8037,0.121881
501593,388.5,22.8158,0.120765
501695,388.6,22.8278,0.119659
501797,388.7,22.8396,0.118563
501899,388.8,22.8514,0.117476
502001,388.90000000000003,22.863,0.116399
502103,389.0,22.8746,0.115332
502205,389.1,22.886,0.114274
502307,389.2,22.8973,0.113225
502409,389.3,22.9085,0.112186
502511,389.40000000000003,22.9196,0.111157
502613,389.5,22.9307,0.110137
502715,389.6,22.9416,0.109126
502817,389.7,22.9524,0.108125
502919,389.8,22.9631,0.107132
503021,389.90000000000003,22.9737,0.10615
503123,390.0,22.9842,0.105176
503225,390.1,22.9947,0.104211
503327,390.2,23.005,0.103256
503429,390.3,23.0152,0.102309
503531,390.40000000000003,23.0253,0.101372
503633,390.5,23.0354,0.100443
503735,390.6,23.0453,0.0995237
503837,390.7,23.0552,0.098613
503939,390.8,23.065,0.0977112
504041,390.90000000000003,23.0747,0.0968181
504143,391.0,23.0843,0.0959338
504245,391.1,23.0938,0.0950582
504347,391.2,23.1032,0.0941912
504449,391.3,23.1125,0.0933328
504551,391.40000000000003,23.1218,0.092483
504653,391.5,23.1309,0.0916417
504755,391.6,23.14,0.0908089
504857,391.7,23.149,0.0899844
504959,391.8,23.1579,0.0891684
505061,391.90000000000003,23.1668,0.0883606
505163,392.0,23.1755,0.0875612
505265,392.1,23.1842,0.0867699
505367,392.2,23.1928,0.0859869
505469,392.3,23.2013,0.085212
505571,392.40000000000003,23.2098,0.0844451
505673,392.5,23.2181,0.0836863
505775,392.6,23.2264,0.0829355
505877,392.7,23.2346,0.0821926
505979,392.8,23.2428,0.0814576
506081,392.90000000000003,23.2509,0.0807305
506183,393.0,23.2589,0.0800111
506285,393.1,23.2668,0.0792995
506387,393.2,23.2746,0.0785956
506489,393.3,23.2824,0.0778993
506591,393.40000000000003,23.2902,0.0772106
506693,393.5,23.2978,0.0765295
506795,393.6,23.3054,0.0758558
506897,393.7,23.3129,0.0751897
506999,393.8,23.3204,0.0745309
507101,393.90000000000003,23.3278,0.0738795
507203,394.0,23.3351,0.0732353
507305,394.1,23.3423,0.0725985
507407,394.2,23.3495,0.0719688
507509,394.3,23.3567,0.0713463
507611,394.40000000000003,23.3637,0.0707309
507713,394.5,23.3708,0.0701226
507815,394.6,23.3777,0.0695213
507917,394.7,23.3846,0.0689269
508019,394.8,23.3914,0.0683395
508121,394.90000000000003,23.3982,0.0677589
508223,395.0,23.4049,0.0671852
508325,395.1,23.4116,0.0666182
508427,395.2,23.4182,0.066058
508529,395.3,23.4247,0.0655044
508631,395.40000000000003,23.4312,0.0649574
508733,395.5,23.4377,0.0644171
508835,395.6,23.4441,0.0638832
508937,395.7,23.4504,0.0633559
509039,395.8,23.4567,0.0628349
509141,395.90000000000003,23.4629,0.0623204
509243,396.0,23.4691,0.0618122
509345,396.1,23.4752,0.0613103
509447,396.2,23.4813,0.0608146
509549,396.3,23.4873,0.0603252
509651,396.40000000000003,23.4933,0.0598419
509753,396.5,23.4993,0.0593647
509855,396.6,23.5052,0.0588935
509957,396.7,23.511,0.0584284
510059,396.8,23.5168,0.0579692
510161,396.90000000000003,23.5225,0.0575159
510263,397.0,23.5283,0.0570686
510365,397.1,23.5339,0.056627
510467,397.2,23.5395,0.0561912
510569,397.3,23.5451,0.0557612
510671,397.40000000000003,23.5506,0.0553368
510773,397.5,23.5561,0.0549181
510875,397.6,23.5616,0.054505
510977,397.7,23.567,0.0540975
511079,397.8,23.5724,0.0536954
511181,397.90000000000003,23.5777,0.0532988
511283,398.0,23.583,0.0529077
511385,398.1,23.5882,0.0525219
511487,398.2,23.5935,0.0521414
511589,398.3,23.5986,0.0517662
511691,398.40000000000003,23.6038,0.0513963
511793,398.5,23.6089,0.0510316
511895,398.6,23.6139,0.050672
511997,398.7,23.619,0.0503175
512099,398.8,23.624,0.0499681
512201,398.90000000000003,23.6289,0.0496237
512303,399.0,23.6339,0.0492843
512405,399.1,23.6388,0.0489498
512507,399.2,23.6436,0.0486202
512609,399.3,23.6484,0.0482955
512711,399.40000000000003,23.6532,0.0479756
512813,399.5,23.658,0.0476604
512915,399.6,23.6627,0.04735
513017,399.7,23.6674,0.0470443
513119,399.8,23.6721,0.0467432
513221,399.90000000000003,23.6768,0.0464467
513323,400.0,23.6814,0.0461547
513425,400.1,23.686,0.0458673
513527,400.2,23.6905,0.0455843
513629,400.3,23.6951,0.0453058
513731,400.40000000000003,23.6996,0.0450317
513833,400.5,23.704,0.044762
513935,400.6,23.7085,0.0444965
514037,400.7,23.7129,0.0442354
514139,400.8,23.7173,0.0439784
514241,400.90000000000003,23.7217,0.0437257
514343,401.0,23.726,0.0434771
514445,401.1,23.7304,0.0432326
514547,401.2,23.7347,0.0429922
514649,401.3,23.7389,0.0427559
514751,401.40000000000003,23.7432,0.0425235
514853,401.5,23.7474,0.0422952
514955,401.6,23.7516,0.0420707
515057,401.7,23.7558,0.0418501
515159,401.8,23.76,0.0416334
515261,401.90000000000003,23.7641,0.0414205
515363,402.0,23.7682,0.0412113
515465,402.1,23.7723,0.0410059
515567,402.2,23.7764,0.0408042
515669,402.3,23.7805,0.0406061
515771,402.40000000000003,23.7845,0.0404117
515873,402.5,23.7885,0.0402208
515975,402.6,23.7925,0.0400335
516077,402.7,23.7965,0.0398497
516179,402.8,23.8005,0.0396694
516281,402.90000000000003,23.8044,0.0394926
516383,403.0,23.8084,0.0393191
516485,403.1,23.8123,0.039149
516587,403.2,23.8162,0.0389823
516689,403.3,23.8201,0.0388188
516791,403.40000000000003,23.8239,0.0386586
516893,403.5,23.8278,0.0385017
516995,403.6,23.8316,0.0383479
517097,403.7,23.8354,0.0381973
517199,403.8,23.8392,0.0380498
517301,403.90000000000003,23.843,0.0379055
517403,404.0,23.8468,0.0377642
517505,404.1,23.8506,0.0376259
517607,404.2,23.8543,0.0374906
517709,404.3,23.8581,0.0373582
517811,404.40000000000003,23.8618,0.0372288
517913,404.5,23.8655,0.0371023
518015,404.6,23.8692,0.0369786
518117,404.7,23.8729,0.0368578
518219,404.8,23.8765,0.0367398
518321,404.90000000000003,23.8802,0.0366245
518423,405.0,23.8839,0.036512
518525,405.1,23.8875,0.0364022
518627,405.2,23.8911,0.036295
518729,405.3,23.8947,0.0361905
518831,405.40000000000003,23.8984,0.0360885
518933,405.5,23.902,0.0359892
519035,405.6,23.9055,0.0358924
519137,405.7,23.9091,0.0357981
519239,405.8,23.9127,0.0357063
519341,405.90000000000003,23.9163,0.035617
519443,406.0,23.9198,0.0355301
519545,406.1,23.9234,0.0354455
519647,406.2,23.9269,0.0353634
519749,406.3,23.9304,0.0352835
519851,406.40000000000003,23.9339,0.035206
519953,406.5,23.9375,0.0351308
520055,406.6,23.941,0.0350578
520157,406.7,23.9445,0.034987
520259,406.8,23.9479,0.0349184
520361,406.90000000000003,23.9514,0.034852
520463,407.0,23.9549,0.0347877
520565,407.1,23.9584,0.0347255
520667,407.2,23.9619,0.0346654
520769,407.3,23.9653,0.0346074
520871,407.40000000000003,23.9688,0.0345513
520973,407.5,23.9722,0.0344973
521075,407.6,23.9757,0.0344452
521177,407.7,23.9791,0.0343951
521279,407.8,23.9825,0.0343469
521381,407.90000000000003,23.986,0.0343006
521483,408.0,23.9894,0.0342561
521585,408.1,23.9928,0.0342135
521687,408.2,23.9962,0.0341727
521789,408.3,23.9996,0.0341337
521891,408.40000000000003,24.0031,0.0340964
521993,408.5,24.0065,0.0340609
522095,408.6,24.0099,0.0340271
522197,408.7,24.0133,0.0339949
522299,408.8,24.0167,0.0339645
522401,408.90000000000003,24.0201,0.0339356
522503,409.00000000000006,24.0234,0.0339084
522605,409.09999999999997,24.0268,0.0338827
522707,409.2,24.0302,0.0338586
522809,409.3,24.0336,0.0338361
522911,409.40000000000003,24.037,0.0338151
523013,409.50000000000006,24.0404,0.0337955
523115,409.59999999999997,24.0437,0.0337774
523217,409.7,24.0471,0.0337608
523319,409.8,24.0505,0.0337456
523421,409.90000000000003,24.0539,0.0337318
523523,410.00000000000006,24.0572,0.0337194
523625,410.09999999999997,24.0606,0.0337083
523727,410.2,24.064,0.0336985
523829,410.3,24.0673,0.0336901
523931,410.40000000000003,24.0707,0.0336829
524033,410.50000000000006,24.0741,0.033677
524135,410.59999999999997,24.0774,0.0336724
524237,410.7,24.0808,0.0336689
524339,410.8,24.0842,0.0336667
524441,410.90000000000003,24.0875,0.0336656
524543,411.00000000000006,24.0909,0.0336657
524645,411.09999999999997,24.0943,0.033667
524747,411.2,24.0976,0.0336693
524849,411.3,24.101,0.0336728
524951,411.40000000000003,24.1044,0.0336773
525053,411.50000000000006,24.1078,0.0336829
525155,411.59999999999997,24.1111,0.0336895
525257,411.7,24.1145,0.0336972
525359,411.8,24.1179,0.0337058
525461,411.90000000000003,24.1212,0.0337154
525563,412.00000000000006,24.1246,0.033726
525665,412.09999999999997,24.128,0.0337375
525767,412.2,24.1314,0.0337499
525869,412.3,24.1347,0.0337633
525971,412.40000000000003,24.1381,0.0337775
526073,412.50000000000006,24.1415,0.0337926
526175,412.59999999999997,24.1449,0.0338085
526277,412.7,24.1483,0.0338252
526379,412.8,24.1516,0.0338428
526481,412.90000000000003,24.155,0.0338612
526583,413.00000000000006,24.1584,0.0338803
526685,413.09999999999997,24.1618,0.0339002
526787,413.2,24.1652,0.0339208
526889,413.3,24.1686,0.0339422
526991,413.40000000000003,24.172,0.0339642
527093,413.50000000000006,24.1754,0.033987
527195,413.59999999999997,24.1788,0.0340104
527297,413.7,24.1822,0.0340345
527399,413.8,24.1856,0.0340592
527501,413.90000000000003,24.189,0.0340846
527603,414.00000000000006,24.1924,0.0341105
527705,414.09999999999997,24.1958,0.0341371
527807,414.2,24.1992,0.0341642
527909,414.3,24.2027,0.0341919
528011,414.40000000000003,24.2061,0.0342201
528113,414.50000000000006,24.2095,0.0342489
528215,414.59999999999997,24.2129,0.0342782
528317,414.7,24.2164,0.034308
528419,414.8,24.2198,0.0343382
528521,414.90000000000003,24.2232,0.034369
528623,415.00000000000006,24.2267,0.0344002
528725,415.09999999999997,24.2301,0.0344318
528827,415.2,24.2336,0.0344639
528929,415.3,24.237,0.0344964
529031,415.40000000000003,24.2405,0.0345293
529133,415.50000000000006,24.2439,0.0345626
529235,415.59999999999997,24.2474,0.0345963
529337,415.7,24.2508,0.0346303
529439,415.8,24.2543,0.0346647
529541,415.90000000000003,24.2578,0.0346994
529643,416.00000000000006,24.2613,0.0347344
529745,416.09999999999997,24.2647,0.0347698
529847,416.2,24.2682,0.0348054
529949,416.3,24.2717,0.0348413
530051,416.40000000000003,24.2752,0.0348775
530153,416.50000000000006,24.2787,0.034914
530255,416.59999999999997,24.2822,0.0349507
530357,416.7,24.2857,0.0349877
530459,416.8,24.2892,0.0350248
530561,416.90000000000003,24.2927,0.0350622
530663,417.00000000000006,24.2962,0.0350998
530765,417.09999999999997,24.2997,0.0351376
530867,417.2,24.3032,0.0351756
530969,417.3,24.3067,0.0352137
531071,417.40000000000003,24.3103,0.035252
531173,417.50000000000006,24.3138,0.0352904
531275,417.59999999999997,24.3173,0.035329
531377,417.7,24.3209,0.0353677
531479,417.8,24.3244,0.0354065
531581,417.90000000000003,24.328,0.0354455
531683,418.00000000000006,24.3315,0.0354845
531785,418.09999999999997,24.3351,0.0355236
531887,418.2,24.3386,0.0355628
531989,418.3,24.3422,0.035602
532091,418.40000000000003,24.3457,0.0356413
532193,418.50000000000006,24.3493,0.0356807
532295,418.59999999999997,24.3529,0.0357201
532397,418.7,24.3565,0.0357595
532499,418.8,24.36,0.035799
532601,418.90000000000003,24.3636,0.0358384
532703,419.00000000000006,24.3672,0.0358779
532805,419.09999999999997,24.3708,0.0359174
532907,419.2,24.3744,0.0359568
533009,419.3,24.378,0.0359962
533111,419.40000000000003,24.3816,0.0360356
533213,419.50000000000006,24.3852,0.036075
533315,419.59999999999997,24.3888,0.0361143
533417,419.7,24.3924,0.0361535
533519,419.8,24.396,0.0361927
533621,419.90000000000003,24.3997,0.0362319
533723,420.00000000000006,24.4033,0.0362709
533825,420.09999999999997,24.4069,0.0363099
533927,420.2,24.4106,0.0363487
534029,420.3,24.4142,0.0363875
534131,420.40000000000003,24.4178,0.0364261
534233,420.50000000000006,24.4215,0.0364647
534335,420.59999999999997,24.4251,0.0365031
534437,420.7,24.4288,0.0365414
534539,420.8,24.4325,0.0365796
534641,420.90000000000003,24.4361,0.0366176
534743,421.00000000000006,24.4398,0.0366555
534845,421.09999999999997,24.4434,0.0366932
534947,421.2,24.4471,0.0367308
535049,421.3,24.4508,0.0367682
535151,421.40000000000003,24.4545,0.0368054
535253,421.50000000000006,24.4582,0.0368425
535355,421.59999999999997,24.4619,0.0368793
535457,421.7,24.4655,0.036916
535559,421.8,24.4692,0.0369525
535661,421.90000000000003,24.4729,0.0369888
535763,422.00000000000006,24.4766,0.0370249
535865,422.09999999999997,24.4803,0.0370607
535967,422.2,24.4841,0.0370964
536069,422.3,24.4878,0.0371318
536171,422.40000000000003,24.4915,0.037167
536273,422.50000000000006,24.4952,0.037202
536375,422.59999999999997,24.4989,0.0372368
536477,422.7,24.5027,0.0372713
536579,422.8,24.5064,0.0373055
536681,422.90000000000003,24.5101,0.0373396
536783,423.00000000000006,24.5139,0.0373733
536885,423.09999999999997,24.5176,0.0374068
536987,423.2,24.5213,0.0374401
537089,423.3,24.5251,0.037473
537191,423.40000000000003,24.5288,0.0375058
537293,423.50000000000006,24.5326,0.0375382
537395,423.59999999999997,24.5364,0.0375703
537497,423.7,24.5401,0.0376022
537599,423.8,24.5439,0.0376338
537701,423.90000000000003,24.5476,0.0376651
537803,424.00000000000006,24.5514,0.0376961
537905,424.09999999999997,24.5552,0.0377268
538007,424.2,24.559,0.0377573
